degreeX,degreeY,degreeZ	
16.3186009166005,-3.665043589833,-1.90075482378948	
16.3186009166005,-3.665043589833,-1.90075482378948	
16.3186009166005,-3.665043589833,-1.90075482378948	
16.3186009166005,-3.665043589833,-1.90075482378948	
16.3186009166005,-3.665043589833,-1.90075482378948	
16.3186009166005,-3.665043589833,-1.90075482378948	
16.3186009166005,-3.665043589833,-1.90075482378948	
16.3186009166005,-3.665043589833,-1.90075482378948	
16.3186009166005,-3.665043589833,-1.90075482378948	
16.3186009166005,-3.665043589833,-1.90075482378948	
16.3186009166005,-3.665043589833,-1.90075482378948	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
16.3186009166005,-2.17053809532752,-2.77987570291036	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
15.0878316858313,-3.75295567774509,-2.5161394391741	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
14.2087108067104,-3.31339523818465,-2.25240317543783	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
13.9449745429741,-2.43427435906378,-1.54910647214113	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.7251943231939,-3.75295567774509,-2.69196361499827	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
9.54937014736973,-2.61009853488795,-2.77987570291036	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
7.35156794956752,-1.81888974367916,-3.21943614247081	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
6.56035915835874,-2.08262600741543,-2.16449108752575	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-1.5551534799429,-2.42822735126201	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
4.80211740011698,-2.34636227115169,-2.25240317543783	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.16475476275434,-1.73097765576708,-1.54910647214113	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
2.86805146605104,-2.08262600741543,-1.90075482378948	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.318600916600502,-1.64306556785499,-1.02163394466861	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.0548646528642251,-0.0606479854373845,-2.34031526334992	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
0.846073444073028,-1.11559304038246,-2.16449108752575	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
1.10980970780929,-1.64306556785499,-1.28537020840487	
